2015-08-25 14:52:29.557129,1440528749.56,4524.81674434,7356.5303449,32.243,0.01,
2015-08-25 14:52:29.591372,1440528749.59,4524.81674434,7356.5303449,32.243,0.01,
2015-08-25 14:52:29.631902,1440528749.63,4524.81674369,7356.53034455,32.239,0.01,
2015-08-25 14:52:29.669814,1440528749.67,4524.81674369,7356.53034455,32.239,0.01,
2015-08-25 14:52:29.710967,1440528749.71,4524.81674423,7356.53034492,32.242,0.01,
2015-08-25 14:52:29.745145,1440528749.75,4524.81674423,7356.53034492,32.242,0.01,
2015-08-25 14:52:29.784557,1440528749.78,4524.81674423,7356.53034492,32.242,0.01,
2015-08-25 14:52:29.826258,1440528749.83,4524.81674388,7356.53034441,32.239,0.02,
2015-08-25 14:52:29.864508,1440528749.86,4524.81674388,7356.53034441,32.239,0.02,
2015-08-25 14:52:29.907165,1440528749.91,4524.81674407,7356.53034424,32.238,0.02,
2015-08-25 14:52:29.944029,1440528749.94,4524.81674407,7356.53034424,32.238,0.03,
2015-08-25 14:52:29.984942,1440528749.98,4524.81674407,7356.53034424,32.238,0.03,
2015-08-25 14:52:30.027528,1440528750.03,4524.81674393,7356.53034544,32.24,0.03,
2015-08-25 14:52:30.063452,1440528750.06,4524.81674393,7356.53034544,32.24,0.03,
2015-08-25 14:52:30.108201,1440528750.11,4524.81674396,7356.53034521,32.239,0.03,
2015-08-25 14:52:30.143113,1440528750.14,4524.81674396,7356.53034521,32.239,0.03,
2015-08-25 14:52:30.184470,1440528750.18,4524.81674396,7356.53034521,32.239,0.03,
2015-08-25 14:52:30.226512,1440528750.23,4524.8167441,7356.53034573,32.236,0.03,
2015-08-25 14:52:30.264364,1440528750.26,4524.8167441,7356.53034573,32.236,0.03,
2015-08-25 14:52:30.303853,1440528750.3,4524.8167441,7356.53034573,32.236,0.03,
2015-08-25 14:52:30.345308,1440528750.35,4524.81674408,7356.53034567,32.237,0.03,
2015-08-25 14:52:30.384348,1440528750.38,4524.81674408,7356.53034567,32.237,0.03,
2015-08-25 14:52:30.425434,1440528750.43,4524.8167447,7356.53034705,32.235,0.05,
2015-08-25 14:52:30.464756,1440528750.46,4524.8167447,7356.53034705,32.235,0.05,
