2015-08-25 14:59:26.148059,1440529166.15,4524.9804572,7356.52528039,30.852,0.03,
2015-08-25 14:59:26.175845,1440529166.18,4524.9804572,7356.52528039,30.852,0.03,
2015-08-25 14:59:26.220525,1440529166.22,4524.98045703,7356.52527973,30.847,0.02,
2015-08-25 14:59:26.258611,1440529166.26,4524.98045703,7356.52527973,30.847,0.02,
2015-08-25 14:59:26.293221,1440529166.29,4524.98045703,7356.52527973,30.847,0.02,
2015-08-25 14:59:26.334315,1440529166.33,4524.98045787,7356.52528018,30.849,0.02,
2015-08-25 14:59:26.372095,1440529166.37,4524.98045787,7356.52528018,30.849,0.02,
2015-08-25 14:59:26.411947,1440529166.41,4524.98045858,7356.52528093,30.849,0.02,
2015-08-25 14:59:26.452516,1440529166.45,4524.98045858,7356.52528093,30.849,0.02,
2015-08-25 14:59:26.493698,1440529166.49,4524.98045858,7356.52528093,30.849,0.02,
2015-08-25 14:59:26.532043,1440529166.53,4524.98045921,7356.52528076,30.849,0.01,
2015-08-25 14:59:26.572308,1440529166.57,4524.98045921,7356.52528076,30.849,0.01,
2015-08-25 14:59:26.618515,1440529166.62,4524.98046005,7356.5252807,30.848,0.03,
2015-08-25 14:59:26.653024,1440529166.65,4524.98046005,7356.5252807,30.848,0.03,
2015-08-25 14:59:26.694533,1440529166.69,4524.98046005,7356.5252807,30.848,0.03,
2015-08-25 14:59:26.732417,1440529166.73,4524.98046122,7356.52528119,30.847,0.03,
2015-08-25 14:59:26.772783,1440529166.77,4524.98046122,7356.52528119,30.847,0.03,
2015-08-25 14:59:26.813527,1440529166.81,4524.98046098,7356.52528184,30.854,0.02,
2015-08-25 14:59:26.852234,1440529166.85,4524.98046098,7356.52528184,30.854,0.02,
2015-08-25 14:59:26.894134,1440529166.89,4524.98046098,7356.52528184,30.854,0.02,
2015-08-25 14:59:26.931675,1440529166.93,4524.98046116,7356.52528227,30.855,0.02,
2015-08-25 14:59:26.971279,1440529166.97,4524.98046116,7356.52528227,30.855,0.02,
2015-08-25 14:59:27.011002,1440529167.01,4524.98046208,7356.5252822,30.853,0.02,
2015-08-25 14:59:27.053166,1440529167.05,4524.98046208,7356.5252822,30.853,0.02,
2015-08-25 14:59:27.092056,1440529167.09,4524.98046208,7356.5252822,30.853,0.02,
2015-08-25 14:59:27.131983,1440529167.13,4524.98046279,7356.52528311,30.858,0.02,
2015-08-25 14:59:27.171221,1440529167.17,4524.98046279,7356.52528311,30.858,0.02,
2015-08-25 14:59:27.210721,1440529167.21,4524.98046235,7356.52528261,30.855,0.01,
2015-08-25 14:59:27.252212,1440529167.25,4524.98046235,7356.52528261,30.855,0.01,
2015-08-25 14:59:27.293067,1440529167.29,4524.98046235,7356.52528261,30.855,0.01,
2015-08-25 14:59:27.332621,1440529167.33,4524.98046349,7356.52528301,30.856,0.01,
2015-08-25 14:59:27.377784,1440529167.38,4524.98046349,7356.52528301,30.856,0.01,
2015-08-25 14:59:27.411971,1440529167.41,4524.98046398,7356.52528455,30.858,0.03,
2015-08-25 14:59:27.456683,1440529167.46,4524.98046398,7356.52528455,30.858,0.03,
2015-08-25 14:59:27.492791,1440529167.49,4524.98046398,7356.52528455,30.858,0.03,
2015-08-25 14:59:27.533720,1440529167.53,4524.98046538,7356.52528541,30.857,0.03,
2015-08-25 14:59:27.576400,1440529167.58,4524.98046538,7356.52528541,30.857,0.03,
2015-08-25 14:59:27.618037,1440529167.62,4524.98046382,7356.52528443,30.858,0.04,
2015-08-25 14:59:27.653595,1440529167.65,4524.98046382,7356.52528443,30.858,0.04,
2015-08-25 14:59:27.692184,1440529167.69,4524.98046382,7356.52528443,30.858,0.04,
2015-08-25 14:59:27.732092,1440529167.73,4524.98046445,7356.52528555,30.859,0.04,
2015-08-25 14:59:27.773523,1440529167.77,4524.98046445,7356.52528555,30.859,0.04,
2015-08-25 14:59:27.811788,1440529167.81,4524.98046523,7356.52528492,30.859,0.01,
2015-08-25 14:59:27.852066,1440529167.85,4524.98046523,7356.52528492,30.859,0.01,
2015-08-25 14:59:27.893937,1440529167.89,4524.98046523,7356.52528492,30.859,0.01,
2015-08-25 14:59:27.933630,1440529167.93,4524.98046497,7356.52528503,30.862,0.02,
2015-08-25 14:59:27.972565,1440529167.97,4524.98046497,7356.52528503,30.862,0.02,
2015-08-25 14:59:28.017831,1440529168.02,4524.98046508,7356.52528424,30.859,0.02,
2015-08-25 14:59:28.051833,1440529168.05,4524.98046508,7356.52528424,30.859,0.02,
2015-08-25 14:59:28.098359,1440529168.1,4524.98046508,7356.52528424,30.859,0.02,
2015-08-25 14:59:28.133433,1440529168.13,4524.98046613,7356.52528426,30.86,0.02,
2015-08-25 14:59:28.173307,1440529168.17,4524.98046613,7356.52528426,30.86,0.02,
2015-08-25 14:59:28.212319,1440529168.21,4524.98046586,7356.52528364,30.855,0.03,
2015-08-25 14:59:28.257999,1440529168.26,4524.98046586,7356.52528364,30.855,0.03,
2015-08-25 14:59:28.292074,1440529168.29,4524.98046586,7356.52528364,30.855,0.03,
2015-08-25 14:59:28.332243,1440529168.33,4524.98046605,7356.52528409,30.857,0.01,
2015-08-25 14:59:28.372458,1440529168.37,4524.98046605,7356.52528409,30.857,0.01,
2015-08-25 14:59:28.411981,1440529168.41,4524.98046673,7356.52528339,30.852,0.03,
2015-08-25 14:59:28.452320,1440529168.45,4524.98046673,7356.52528339,30.852,0.03,
2015-08-25 14:59:28.497274,1440529168.5,4524.98046673,7356.52528339,30.852,0.03,
2015-08-25 14:59:28.533741,1440529168.53,4524.98046672,7356.52528313,30.852,0.02,
2015-08-25 14:59:28.572120,1440529168.57,4524.98046672,7356.52528313,30.852,0.02,
2015-08-25 14:59:28.617811,1440529168.62,4524.98046669,7356.5252851,30.855,0.03,
2015-08-25 14:59:28.656654,1440529168.66,4524.98046669,7356.5252851,30.855,0.03,
2015-08-25 14:59:28.692724,1440529168.69,4524.98046669,7356.5252851,30.855,0.03,
2015-08-25 14:59:28.736819,1440529168.74,4524.98046728,7356.52528489,30.855,0.02,
2015-08-25 14:59:28.771624,1440529168.77,4524.98046728,7356.52528489,30.855,0.02,
2015-08-25 14:59:28.812250,1440529168.81,4524.98046637,7356.52528489,30.857,0.03,
2015-08-25 14:59:28.857191,1440529168.86,4524.98046637,7356.52528489,30.857,0.03,
2015-08-25 14:59:28.893793,1440529168.89,4524.98046637,7356.52528489,30.857,0.03,
2015-08-25 14:59:28.932033,1440529168.93,4524.98046733,7356.52528597,30.858,0.03,
2015-08-25 14:59:28.977428,1440529168.98,4524.98046733,7356.52528597,30.858,0.03,
2015-08-25 14:59:29.013287,1440529169.01,4524.98046662,7356.52528942,30.861,0.1,
2015-08-25 14:59:29.053733,1440529169.05,4524.98046662,7356.52528942,30.861,0.1,
