2015-08-25 15:15:25.331165,1440530125.33,4525.59813833,7356.37578769,48.518,0.0,
2015-08-25 15:15:25.358831,1440530125.36,4525.59813833,7356.37578769,48.518,0.0,
2015-08-25 15:15:25.398235,1440530125.4,4525.59813742,7356.37578948,48.514,0.04,
2015-08-25 15:15:25.441789,1440530125.44,4525.59813742,7356.37578948,48.514,0.04,
2015-08-25 15:15:25.475324,1440530125.48,4525.59813742,7356.37578948,48.514,0.04,
2015-08-25 15:15:25.512800,1440530125.51,4525.59815885,7356.375799,48.519,0.04,
2015-08-25 15:15:25.558146,1440530125.56,4525.59815885,7356.375799,48.519,0.04,
2015-08-25 15:15:25.593599,1440530125.59,4525.59815815,7356.37580016,48.517,0.06,
2015-08-25 15:15:25.633267,1440530125.63,4525.59815815,7356.37580016,48.517,0.06,
2015-08-25 15:15:25.674358,1440530125.67,4525.59815815,7356.37580016,48.517,0.06,
2015-08-25 15:15:25.714058,1440530125.71,4525.59817804,7356.37580918,48.519,0.06,
2015-08-25 15:15:25.753029,1440530125.75,4525.59817804,7356.37580918,48.519,0.06,
2015-08-25 15:15:25.797704,1440530125.8,4525.59817891,7356.37580978,48.52,0.05,
2015-08-25 15:15:25.833894,1440530125.83,4525.59817891,7356.37580978,48.52,0.05,
2015-08-25 15:15:25.873329,1440530125.87,4525.59817891,7356.37580978,48.52,0.05,
2015-08-25 15:15:25.913590,1440530125.91,4525.59819773,7356.37581699,48.522,0.04,
2015-08-25 15:15:25.955070,1440530125.95,4525.59819773,7356.37581699,48.522,0.04,
2015-08-25 15:15:25.993277,1440530125.99,4525.59819653,7356.3758173,48.526,0.05,
2015-08-25 15:15:26.034070,1440530126.03,4525.59819653,7356.3758173,48.526,0.05,
2015-08-25 15:15:26.076428,1440530126.08,4525.59819653,7356.3758173,48.526,0.05,
2015-08-25 15:15:26.112463,1440530126.11,4525.59821351,7356.37582216,48.531,0.06,
2015-08-25 15:15:26.158087,1440530126.16,4525.59821351,7356.37582216,48.531,0.06,
2015-08-25 15:15:26.193655,1440530126.19,4525.59821125,7356.37582098,48.535,0.11,
2015-08-25 15:15:26.233084,1440530126.23,4525.59821125,7356.37582098,48.535,0.11,
2015-08-25 15:15:26.277512,1440530126.28,4525.59821125,7356.37582098,48.535,0.11,
2015-08-25 15:15:26.316044,1440530126.32,4525.59822675,7356.37582629,48.542,0.13,
2015-08-25 15:15:26.352961,1440530126.35,4525.59822675,7356.37582629,48.542,0.13,
2015-08-25 15:15:26.394121,1440530126.39,4525.59822522,7356.3758248,48.543,0.14,
2015-08-25 15:15:26.434875,1440530126.43,4525.59822522,7356.3758248,48.543,0.14,
2015-08-25 15:15:26.473257,1440530126.47,4525.59822522,7356.3758248,48.543,0.14,
2015-08-25 15:15:26.517787,1440530126.52,4525.59822446,7356.37583578,48.556,0.15,
2015-08-25 15:15:26.556873,1440530126.56,4525.59822446,7356.37583578,48.556,0.15,
2015-08-25 15:15:26.593099,1440530126.59,4525.59822185,7356.37583535,48.557,0.17,
2015-08-25 15:15:26.638035,1440530126.64,4525.59822185,7356.37583535,48.557,0.17,
2015-08-25 15:15:26.676958,1440530126.68,4525.59822185,7356.37583535,48.557,0.17,
2015-08-25 15:15:26.715707,1440530126.72,4525.59824012,7356.37583819,48.565,0.13,
2015-08-25 15:15:26.754664,1440530126.75,4525.59824012,7356.37583819,48.565,0.13,
2015-08-25 15:15:26.794253,1440530126.79,4525.59823867,7356.37583645,48.565,0.13,
2015-08-25 15:15:26.834364,1440530126.83,4525.59823867,7356.37583645,48.565,0.13,
2015-08-25 15:15:26.879279,1440530126.88,4525.59823867,7356.37583645,48.565,0.13,
2015-08-25 15:15:26.915768,1440530126.92,4525.59824009,7356.37584623,48.576,0.1,
2015-08-25 15:15:26.952808,1440530126.95,4525.59824009,7356.37584623,48.576,0.1,
2015-08-25 15:15:26.994408,1440530126.99,4525.59824028,7356.37584614,48.584,0.05,
2015-08-25 15:15:27.034184,1440530127.03,4525.59824028,7356.37584614,48.584,0.05,
2015-08-25 15:15:27.073251,1440530127.07,4525.59824028,7356.37584614,48.584,0.05,
2015-08-25 15:15:27.114128,1440530127.11,4525.59824172,7356.37585495,48.596,0.03,
2015-08-25 15:15:27.154787,1440530127.15,4525.59824172,7356.37585495,48.596,0.03,
2015-08-25 15:15:27.193141,1440530127.19,4525.59824174,7356.37585362,48.595,0.03,
2015-08-25 15:15:27.234046,1440530127.23,4525.59824174,7356.37585362,48.595,0.03,
2015-08-25 15:15:27.275534,1440530127.28,4525.59824174,7356.37585362,48.595,0.03,
2015-08-25 15:15:27.313040,1440530127.31,4525.59824406,7356.37586251,48.612,0.02,
2015-08-25 15:15:27.354819,1440530127.35,4525.59824406,7356.37586251,48.612,0.02,
2015-08-25 15:15:27.395073,1440530127.39,4525.59824407,7356.37586288,48.614,0.02,
2015-08-25 15:15:27.432914,1440530127.43,4525.59824407,7356.37586288,48.614,0.02,
2015-08-25 15:15:27.478305,1440530127.48,4525.59824407,7356.37586288,48.614,0.02,
2015-08-25 15:15:27.516137,1440530127.52,4525.59824724,7356.37587054,48.63,0.03,
2015-08-25 15:15:27.557715,1440530127.56,4525.59824724,7356.37587054,48.63,0.03,
2015-08-25 15:15:27.594298,1440530127.59,4525.59824726,7356.37587074,48.63,0.03,
2015-08-25 15:15:27.635175,1440530127.64,4525.59824726,7356.37587074,48.63,0.03,
2015-08-25 15:15:27.673213,1440530127.67,4525.59824726,7356.37587074,48.63,0.03,
2015-08-25 15:15:27.714008,1440530127.71,4525.59824964,7356.37587877,48.645,0.01,
2015-08-25 15:15:27.754791,1440530127.75,4525.59824964,7356.37587877,48.645,0.01,
2015-08-25 15:15:27.793096,1440530127.79,4525.59825046,7356.3758787,48.645,0.03,
2015-08-25 15:15:27.834703,1440530127.83,4525.59825046,7356.3758787,48.645,0.03,
2015-08-25 15:15:27.877105,1440530127.88,4525.59825046,7356.3758787,48.645,0.03,
2015-08-25 15:15:27.918374,1440530127.92,4525.59825259,7356.3758865,48.66,0.01,
2015-08-25 15:15:27.957486,1440530127.96,4525.59825259,7356.3758865,48.66,0.01,
2015-08-25 15:15:27.994285,1440530127.99,4525.59825224,7356.37588625,48.661,0.01,
2015-08-25 15:15:28.032961,1440530128.03,4525.59825224,7356.37588625,48.661,0.01,
2015-08-25 15:15:28.074426,1440530128.07,4525.59825224,7356.37588625,48.661,0.01,
2015-08-25 15:15:28.114996,1440530128.11,4525.59825475,7356.37589368,48.675,0.0,
2015-08-25 15:15:28.153154,1440530128.15,4525.59825475,7356.37589368,48.675,0.0,
2015-08-25 15:15:28.194706,1440530128.19,4525.59825584,7356.37589283,48.678,0.03,
2015-08-25 15:15:28.235200,1440530128.24,4525.59825584,7356.37589283,48.678,0.03,
2015-08-25 15:15:28.273153,1440530128.27,4525.59825584,7356.37589283,48.678,0.03,
2015-08-25 15:15:28.313952,1440530128.31,4525.59825909,7356.37589977,48.694,0.01,
2015-08-25 15:15:28.354816,1440530128.35,4525.59825909,7356.37589977,48.694,0.01,
2015-08-25 15:15:28.393178,1440530128.39,4525.5982592,7356.37589883,48.702,0.01,
2015-08-25 15:15:28.433825,1440530128.43,4525.5982592,7356.37589883,48.702,0.01,
2015-08-25 15:15:28.475176,1440530128.48,4525.5982592,7356.37589883,48.702,0.01,
2015-08-25 15:15:28.514323,1440530128.51,4525.59826325,7356.37590454,48.72,0.01,
2015-08-25 15:15:28.553310,1440530128.55,4525.59826325,7356.37590454,48.72,0.01,
2015-08-25 15:15:28.596566,1440530128.6,4525.59826241,7356.37590434,48.72,0.03,
2015-08-25 15:15:28.632828,1440530128.63,4525.59826241,7356.37590434,48.72,0.03,
2015-08-25 15:15:28.678713,1440530128.68,4525.59826241,7356.37590434,48.72,0.03,
2015-08-25 15:15:28.714333,1440530128.71,4525.59826612,7356.37591004,48.738,0.02,
2015-08-25 15:15:28.752921,1440530128.75,4525.59826612,7356.37591004,48.738,0.02,
2015-08-25 15:15:28.794935,1440530128.79,4525.598265,7356.37590977,48.738,0.04,
2015-08-25 15:15:28.834756,1440530128.83,4525.598265,7356.37590977,48.738,0.04,
2015-08-25 15:15:28.874727,1440530128.87,4525.598265,7356.37590977,48.738,0.04,
2015-08-25 15:15:28.918363,1440530128.92,4525.59826817,7356.37591514,48.755,0.04,
2015-08-25 15:15:28.953892,1440530128.95,4525.59826817,7356.37591514,48.755,0.04,
2015-08-25 15:15:28.992865,1440530128.99,4525.59827407,7356.37591904,48.754,0.16,
2015-08-25 15:15:29.034603,1440530129.03,4525.59827407,7356.37591904,48.754,0.16,
2015-08-25 15:15:29.074970,1440530129.07,4525.59827407,7356.37591904,48.754,0.16,
2015-08-25 15:15:29.114102,1440530129.11,4525.59828527,7356.37592948,48.772,0.31,
2015-08-25 15:15:29.154088,1440530129.15,4525.59828527,7356.37592948,48.772,0.31,
2015-08-25 15:15:29.194252,1440530129.19,4525.59829579,7356.37593336,48.774,0.52,
2015-08-25 15:15:29.232966,1440530129.23,4525.59829579,7356.37593336,48.774,0.52,
2015-08-25 15:15:29.274294,1440530129.27,4525.59829579,7356.37593336,48.774,0.52,
2015-08-25 15:15:29.314862,1440530129.31,4525.59831648,7356.37594723,48.791,0.84,
2015-08-25 15:15:29.354270,1440530129.35,4525.59831648,7356.37594723,48.791,0.84,
2015-08-25 15:15:29.397054,1440530129.4,4525.59833626,7356.3759577,48.796,1.18,
2015-08-25 15:15:29.433746,1440530129.43,4525.59833626,7356.3759577,48.796,1.18,
2015-08-25 15:15:29.473131,1440530129.47,4525.59833626,7356.3759577,48.796,1.18,
2015-08-25 15:15:29.513879,1440530129.51,4525.59837051,7356.3759749,48.813,1.57,
