2015-08-25 15:25:20.316755,1440530720.32,4525.78528987,7355.85719189,39.395,0.02,
2015-08-25 15:25:20.343331,1440530720.34,4525.78528987,7355.85719189,39.395,0.02,
2015-08-25 15:25:20.389526,1440530720.39,4525.78529068,7355.85719276,39.393,0.04,
2015-08-25 15:25:20.425793,1440530720.43,4525.78529068,7355.85719276,39.393,0.04,
2015-08-25 15:25:20.460772,1440530720.46,4525.78529068,7355.85719276,39.393,0.04,
2015-08-25 15:25:20.502843,1440530720.5,4525.78529084,7355.85719254,39.393,0.03,
2015-08-25 15:25:20.542590,1440530720.54,4525.78529084,7355.85719254,39.393,0.03,
2015-08-25 15:25:20.582563,1440530720.58,4525.78529062,7355.85719227,39.392,0.01,
2015-08-25 15:25:20.622018,1440530720.62,4525.78529062,7355.85719227,39.392,0.01,
2015-08-25 15:25:20.662796,1440530720.66,4525.78529062,7355.85719227,39.392,0.01,
2015-08-25 15:25:20.701021,1440530720.7,4525.78529066,7355.85719219,39.391,0.02,
2015-08-25 15:25:20.742635,1440530720.74,4525.78529066,7355.85719219,39.391,0.02,
2015-08-25 15:25:20.783020,1440530720.78,4525.78529073,7355.85719186,39.393,0.01,
2015-08-25 15:25:20.822275,1440530720.82,4525.78529073,7355.85719186,39.393,0.01,
2015-08-25 15:25:20.863283,1440530720.86,4525.78529073,7355.85719186,39.393,0.01,
2015-08-25 15:25:20.902412,1440530720.9,4525.78528989,7355.85719129,39.393,0.03,
2015-08-25 15:25:20.942425,1440530720.94,4525.78528989,7355.85719129,39.393,0.03,
2015-08-25 15:25:20.982367,1440530720.98,4525.78528996,7355.8571911,39.388,0.01,
2015-08-25 15:25:21.022501,1440530721.02,4525.78528996,7355.8571911,39.388,0.01,
2015-08-25 15:25:21.062324,1440530721.06,4525.78528996,7355.8571911,39.388,0.01,
2015-08-25 15:25:21.099475,1440530721.1,4525.78528958,7355.85719023,39.388,0.02,
2015-08-25 15:25:21.142915,1440530721.14,4525.78528958,7355.85719023,39.388,0.02,
2015-08-25 15:25:21.180981,1440530721.18,4525.78528855,7355.85719048,39.385,0.04,
2015-08-25 15:25:21.219682,1440530721.22,4525.78528855,7355.85719048,39.385,0.04,
2015-08-25 15:25:21.260065,1440530721.26,4525.78528855,7355.85719048,39.385,0.04,
2015-08-25 15:25:21.300959,1440530721.3,4525.78528867,7355.85718954,39.384,0.04,
2015-08-25 15:25:21.342468,1440530721.34,4525.78528867,7355.85718954,39.384,0.04,
2015-08-25 15:25:21.383059,1440530721.38,4525.78528725,7355.85719073,39.378,0.05,
2015-08-25 15:25:21.420838,1440530721.42,4525.78528725,7355.85719073,39.378,0.05,
2015-08-25 15:25:21.467179,1440530721.47,4525.78528725,7355.85719073,39.378,0.05,
2015-08-25 15:25:21.502691,1440530721.5,4525.78528667,7355.85718983,39.377,0.06,
2015-08-25 15:25:21.540953,1440530721.54,4525.78528667,7355.85718983,39.377,0.06,
2015-08-25 15:25:21.586962,1440530721.59,4525.78528695,7355.85719276,39.374,0.08,
2015-08-25 15:25:21.622586,1440530721.62,4525.78528695,7355.85719276,39.374,0.08,
2015-08-25 15:25:21.660946,1440530721.66,4525.78528695,7355.85719276,39.374,0.08,
2015-08-25 15:25:21.706395,1440530721.71,4525.78528548,7355.85719426,39.374,0.11,
2015-08-25 15:25:21.744335,1440530721.74,4525.78528548,7355.85719426,39.374,0.11,
2015-08-25 15:25:21.781015,1440530721.78,4525.7852841,7355.85719785,39.365,0.15,
2015-08-25 15:25:21.822473,1440530721.82,4525.7852841,7355.85719785,39.365,0.15,
2015-08-25 15:25:21.863509,1440530721.86,4525.7852841,7355.85719785,39.365,0.15,
2015-08-25 15:25:21.900900,1440530721.9,4525.78528257,7355.85720048,39.365,0.19,
2015-08-25 15:25:21.942710,1440530721.94,4525.78528257,7355.85720048,39.365,0.19,
2015-08-25 15:25:21.982870,1440530721.98,4525.78528243,7355.85720237,39.362,0.16,
2015-08-25 15:25:22.020909,1440530722.02,4525.78528243,7355.85720237,39.362,0.16,
2015-08-25 15:25:22.065967,1440530722.07,4525.78528243,7355.85720237,39.362,0.16,
2015-08-25 15:25:22.102747,1440530722.1,4525.78528245,7355.85720227,39.36,0.13,
2015-08-25 15:25:22.140908,1440530722.14,4525.78528245,7355.85720227,39.36,0.13,
2015-08-25 15:25:22.186665,1440530722.19,4525.78528017,7355.8572035,39.359,0.13,
2015-08-25 15:25:22.222590,1440530722.22,4525.78528017,7355.8572035,39.359,0.13,
2015-08-25 15:25:22.260970,1440530722.26,4525.78528017,7355.8572035,39.359,0.13,
2015-08-25 15:25:22.301900,1440530722.3,4525.78528056,7355.8572023,39.358,0.09,
2015-08-25 15:25:22.342595,1440530722.34,4525.78528056,7355.8572023,39.358,0.09,
2015-08-25 15:25:22.381060,1440530722.38,4525.7852796,7355.85720223,39.356,0.08,
2015-08-25 15:25:22.422844,1440530722.42,4525.7852796,7355.85720223,39.356,0.08,
2015-08-25 15:25:22.462829,1440530722.46,4525.7852796,7355.85720223,39.356,0.08,
2015-08-25 15:25:22.500906,1440530722.5,4525.78527927,7355.85720142,39.356,0.07,
2015-08-25 15:25:22.542588,1440530722.54,4525.78527927,7355.85720142,39.356,0.07,
2015-08-25 15:25:22.582774,1440530722.58,4525.78527812,7355.85720173,39.358,0.07,
2015-08-25 15:25:22.620845,1440530722.62,4525.78527812,7355.85720173,39.358,0.07,
2015-08-25 15:25:22.666727,1440530722.67,4525.78527812,7355.85720173,39.358,0.07,
2015-08-25 15:25:22.701831,1440530722.7,4525.78527748,7355.85720124,39.357,0.07,
2015-08-25 15:25:22.740987,1440530722.74,4525.78527748,7355.85720124,39.357,0.07,
2015-08-25 15:25:22.782856,1440530722.78,4525.78527767,7355.85720058,39.361,0.05,
2015-08-25 15:25:22.822569,1440530722.82,4525.78527767,7355.85720058,39.361,0.05,
2015-08-25 15:25:22.861162,1440530722.86,4525.78527767,7355.85720058,39.361,0.05,
2015-08-25 15:25:22.901712,1440530722.9,4525.78527748,7355.85719983,39.362,0.04,
2015-08-25 15:25:22.942556,1440530722.94,4525.78527748,7355.85719983,39.362,0.04,
2015-08-25 15:25:22.981045,1440530722.98,4525.78527643,7355.85720054,39.363,0.03,
2015-08-25 15:25:23.022362,1440530723.02,4525.78527643,7355.85720054,39.363,0.03,
2015-08-25 15:25:23.064701,1440530723.06,4525.78527643,7355.85720054,39.363,0.03,
2015-08-25 15:25:23.102493,1440530723.1,4525.78527695,7355.85719913,39.365,0.02,
2015-08-25 15:25:23.144436,1440530723.14,4525.78527695,7355.85719913,39.365,0.02,
2015-08-25 15:25:23.183184,1440530723.18,4525.78527761,7355.85719365,39.363,0.14,
2015-08-25 15:25:23.220908,1440530723.22,4525.78527761,7355.85719365,39.363,0.14,
2015-08-25 15:25:23.262786,1440530723.26,4525.78527761,7355.85719365,39.363,0.14,
2015-08-25 15:25:23.302484,1440530723.3,4525.78528018,7355.85718602,39.365,0.25,
2015-08-25 15:25:23.340826,1440530723.34,4525.78528018,7355.85718602,39.365,0.25,
2015-08-25 15:25:23.385202,1440530723.39,4525.78528359,7355.85717436,39.366,0.44,
2015-08-25 15:25:23.422203,1440530723.42,4525.78528359,7355.85717436,39.366,0.44,
2015-08-25 15:25:23.460938,1440530723.46,4525.78528359,7355.85717436,39.366,0.44,
2015-08-25 15:25:23.502186,1440530723.5,4525.78528907,7355.85715593,39.367,0.68,
2015-08-25 15:25:23.542621,1440530723.54,4525.78528907,7355.85715593,39.367,0.68,
2015-08-25 15:25:23.581951,1440530723.58,4525.78529578,7355.85713725,39.37,0.9,
2015-08-25 15:25:23.625726,1440530723.63,4525.78529578,7355.85713725,39.37,0.9,
2015-08-25 15:25:23.662759,1440530723.66,4525.78529578,7355.85713725,39.37,0.9,
2015-08-25 15:25:23.701161,1440530723.7,4525.78530453,7355.85711005,39.37,1.18,
2015-08-25 15:25:23.742698,1440530723.74,4525.78530453,7355.85711005,39.37,1.18,
2015-08-25 15:25:23.783212,1440530723.78,4525.78531306,7355.85708297,39.37,1.4,
2015-08-25 15:25:23.821913,1440530723.82,4525.78531306,7355.85708297,39.37,1.4,
2015-08-25 15:25:23.866199,1440530723.87,4525.78531306,7355.85708297,39.37,1.4,
2015-08-25 15:25:23.902586,1440530723.9,4525.78532541,7355.85704629,39.371,1.69,
2015-08-25 15:25:23.940814,1440530723.94,4525.78532541,7355.85704629,39.371,1.69,
2015-08-25 15:25:23.982755,1440530723.98,4525.78533949,7355.85700611,39.377,2.03,
2015-08-25 15:25:24.022359,1440530724.02,4525.78533949,7355.85700611,39.377,2.03,
2015-08-25 15:25:24.060906,1440530724.06,4525.78533949,7355.85700611,39.377,2.03,
2015-08-25 15:25:24.102526,1440530724.1,4525.78535547,7355.85695744,39.379,2.35,
2015-08-25 15:25:24.142730,1440530724.14,4525.78535547,7355.85695744,39.379,2.35,
2015-08-25 15:25:24.181921,1440530724.18,4525.7853721,7355.85690457,39.378,2.71,
2015-08-25 15:25:24.225944,1440530724.23,4525.7853721,7355.85690457,39.378,2.71,
2015-08-25 15:25:24.263208,1440530724.26,4525.7853721,7355.85690457,39.378,2.71,
2015-08-25 15:25:24.306343,1440530724.31,4525.78539173,7355.85684287,39.38,3.06,
2015-08-25 15:25:24.345888,1440530724.35,4525.78539173,7355.85684287,39.38,3.06,
2015-08-25 15:25:24.382937,1440530724.38,4525.78541212,7355.85678225,39.386,3.3,
2015-08-25 15:25:24.420875,1440530724.42,4525.78541212,7355.85678225,39.386,3.3,
2015-08-25 15:25:24.462941,1440530724.46,4525.78541212,7355.85678225,39.386,3.3,
2015-08-25 15:25:24.502558,1440530724.5,4525.78543594,7355.85670976,39.388,3.64,
2015-08-25 15:25:24.540819,1440530724.54,4525.78543594,7355.85670976,39.388,3.64,
2015-08-25 15:25:24.582879,1440530724.58,4525.78545782,7355.85663327,39.392,3.97,
2015-08-25 15:25:24.622829,1440530724.62,4525.78545782,7355.85663327,39.392,3.97,
2015-08-25 15:25:24.660957,1440530724.66,4525.78545782,7355.85663327,39.392,3.97,
2015-08-25 15:25:24.696512,1440530724.7,4525.78548531,7355.85655111,39.395,4.26,
2015-08-25 15:25:24.738397,1440530724.74,4525.78548531,7355.85655111,39.395,4.26,
2015-08-25 15:25:24.778845,1440530724.78,4525.78551614,7355.85647183,39.391,4.45,
2015-08-25 15:25:24.817002,1440530724.82,4525.78551614,7355.85647183,39.391,4.45,
2015-08-25 15:25:24.858870,1440530724.86,4525.78551614,7355.85647183,39.391,4.45,
2015-08-25 15:25:24.898700,1440530724.9,4525.78554826,7355.85638029,39.391,4.75,
2015-08-25 15:25:24.937026,1440530724.94,4525.78554826,7355.85638029,39.391,4.75,
2015-08-25 15:25:24.978989,1440530724.98,4525.78557856,7355.85629324,39.397,4.86,
2015-08-25 15:25:25.018711,1440530725.02,4525.78557856,7355.85629324,39.397,4.86,
2015-08-25 15:25:25.057356,1440530725.06,4525.78557856,7355.85629324,39.397,4.86,
2015-08-25 15:25:25.101965,1440530725.1,4525.78561464,7355.85620121,39.399,5.02,
2015-08-25 15:25:25.138781,1440530725.14,4525.78561464,7355.85620121,39.399,5.02,
2015-08-25 15:25:25.177201,1440530725.18,4525.78564436,7355.8561081,39.406,5.02,
2015-08-25 15:25:25.218423,1440530725.22,4525.78564436,7355.8561081,39.406,5.09,
2015-08-25 15:25:25.259041,1440530725.26,4525.78564436,7355.8561081,39.406,5.09,
2015-08-25 15:25:25.296920,1440530725.3,4525.78567569,7355.85601393,39.413,5.11,
2015-08-25 15:25:25.342332,1440530725.34,4525.78567569,7355.85601393,39.413,5.11,
2015-08-25 15:25:25.380338,1440530725.38,4525.78569863,7355.85592328,39.411,4.96,
2015-08-25 15:25:25.416832,1440530725.42,4525.78569863,7355.85592328,39.411,4.96,
2015-08-25 15:25:25.462750,1440530725.46,4525.78569863,7355.85592328,39.411,4.96,
2015-08-25 15:25:25.500094,1440530725.5,4525.78572226,7355.85582795,39.416,4.93,
2015-08-25 15:25:25.537018,1440530725.54,4525.78572226,7355.85582795,39.416,4.93,
