2015-08-25 15:07:38.928563,1440529658.93,4524.90948218,7356.27888437,32.413,0.06,
2015-08-25 15:07:38.952954,1440529658.95,4524.90948218,7356.27888437,32.413,0.06,
2015-08-25 15:07:39.001075,1440529659.0,4524.90948229,7356.27888433,32.415,0.03,
2015-08-25 15:07:39.036324,1440529659.04,4524.90948229,7356.27888433,32.415,0.03,
2015-08-25 15:07:39.074306,1440529659.07,4524.90948229,7356.27888433,32.415,0.03,
2015-08-25 15:07:39.111486,1440529659.11,4524.90948236,7356.27888446,32.418,0.04,
2015-08-25 15:07:39.152409,1440529659.15,4524.90948236,7356.27888446,32.418,0.04,
2015-08-25 15:07:39.192002,1440529659.19,4524.90948312,7356.27888496,32.412,0.04,
2015-08-25 15:07:39.235863,1440529659.24,4524.90948312,7356.27888496,32.412,0.02,
2015-08-25 15:07:39.271630,1440529659.27,4524.90948312,7356.27888496,32.412,0.02,
2015-08-25 15:07:39.311805,1440529659.31,4524.90948334,7356.27888439,32.412,0.01,
2015-08-25 15:07:39.351824,1440529659.35,4524.90948334,7356.27888439,32.412,0.01,
2015-08-25 15:07:39.392442,1440529659.39,4524.9094847,7356.27888503,32.415,0.01,
2015-08-25 15:07:39.436094,1440529659.44,4524.9094847,7356.27888503,32.415,0.04,
2015-08-25 15:07:39.471103,1440529659.47,4524.9094847,7356.27888503,32.415,0.04,
2015-08-25 15:07:39.512321,1440529659.51,4524.9094856,7356.2788838,32.413,0.04,
2015-08-25 15:07:39.551714,1440529659.55,4524.9094856,7356.2788838,32.413,0.04,
2015-08-25 15:07:39.591607,1440529659.59,4524.90948348,7356.27888517,32.413,0.04,
2015-08-25 15:07:39.632625,1440529659.63,4524.90948348,7356.27888517,32.413,0.04,
2015-08-25 15:07:39.676684,1440529659.68,4524.90948348,7356.27888517,32.413,0.04,
2015-08-25 15:07:39.712455,1440529659.71,4524.90948417,7356.27888676,32.415,0.07,
2015-08-25 15:07:39.751605,1440529659.75,4524.90948417,7356.27888676,32.415,0.07,
2015-08-25 15:07:39.796235,1440529659.8,4524.90948195,7356.27888943,32.414,0.07,
2015-08-25 15:07:39.831203,1440529659.83,4524.90948195,7356.27888943,32.414,0.13,
2015-08-25 15:07:39.872811,1440529659.87,4524.90948195,7356.27888943,32.414,0.13,
2015-08-25 15:07:39.914892,1440529659.91,4524.90948122,7356.27889336,32.415,0.19,
2015-08-25 15:07:39.951320,1440529659.95,4524.90948122,7356.27889336,32.415,0.19,
2015-08-25 15:07:39.992464,1440529659.99,4524.90947923,7356.278895,32.412,0.19,
2015-08-25 15:07:40.035940,1440529660.04,4524.90947923,7356.278895,32.412,0.19,
2015-08-25 15:07:40.071134,1440529660.07,4524.90947923,7356.278895,32.412,0.19,
2015-08-25 15:07:40.112754,1440529660.11,4524.9094789,7356.27889727,32.411,0.19,
2015-08-25 15:07:40.155793,1440529660.16,4524.9094789,7356.27889727,32.411,0.19,
2015-08-25 15:07:40.192954,1440529660.19,4524.909477,7356.27889861,32.413,0.19,
2015-08-25 15:07:40.231910,1440529660.23,4524.909477,7356.27889861,32.413,0.18,
2015-08-25 15:07:40.271966,1440529660.27,4524.909477,7356.27889861,32.413,0.18,
2015-08-25 15:07:40.315660,1440529660.32,4524.90947719,7356.27889887,32.413,0.14,
2015-08-25 15:07:40.351341,1440529660.35,4524.90947719,7356.27889887,32.413,0.14,
2015-08-25 15:07:40.391772,1440529660.39,4524.90947642,7356.27889995,32.412,0.14,
2015-08-25 15:07:40.435306,1440529660.44,4524.90947642,7356.27889995,32.412,0.12,
2015-08-25 15:07:40.471817,1440529660.47,4524.90947642,7356.27889995,32.412,0.12,
2015-08-25 15:07:40.515755,1440529660.52,4524.90947655,7356.27889928,32.414,0.09,
2015-08-25 15:07:40.551283,1440529660.55,4524.90947655,7356.27889928,32.414,0.09,
2015-08-25 15:07:40.592259,1440529660.59,4524.90947579,7356.2789002,32.411,0.09,
2015-08-25 15:07:40.631652,1440529660.63,4524.90947579,7356.2789002,32.411,0.07,
2015-08-25 15:07:40.671722,1440529660.67,4524.90947579,7356.2789002,32.411,0.07,
2015-08-25 15:07:40.711906,1440529660.71,4524.90947624,7356.27889963,32.411,0.06,
2015-08-25 15:07:40.751698,1440529660.75,4524.90947624,7356.27889963,32.411,0.06,
2015-08-25 15:07:40.791845,1440529660.79,4524.90947661,7356.27890098,32.413,0.06,
2015-08-25 15:07:40.832044,1440529660.83,4524.90947661,7356.27890098,32.413,0.03,
2015-08-25 15:07:40.871805,1440529660.87,4524.90947661,7356.27890098,32.413,0.03,
2015-08-25 15:07:40.912684,1440529660.91,4524.90947783,7356.278901,32.413,0.02,
2015-08-25 15:07:40.951716,1440529660.95,4524.90947783,7356.278901,32.413,0.02,
2015-08-25 15:07:40.996186,1440529661.0,4524.90947701,7356.27890042,32.412,0.02,
2015-08-25 15:07:41.031092,1440529661.03,4524.90947701,7356.27890042,32.412,0.01,
2015-08-25 15:07:41.072954,1440529661.07,4524.90947701,7356.27890042,32.412,0.01,
2015-08-25 15:07:41.111718,1440529661.11,4524.90947806,7356.27890084,32.413,0.01,
2015-08-25 15:07:41.151712,1440529661.15,4524.90947806,7356.27890084,32.413,0.01,
2015-08-25 15:07:41.192463,1440529661.19,4524.90947894,7356.27889862,32.412,0.01,
2015-08-25 15:07:41.231732,1440529661.23,4524.90947894,7356.27889862,32.412,0.06,
2015-08-25 15:07:41.271759,1440529661.27,4524.90947894,7356.27889862,32.412,0.06,
2015-08-25 15:07:41.312140,1440529661.31,4524.90947938,7356.27889865,32.414,0.04,
