2015-08-25 15:09:58.094446,1440529798.09,4524.91551103,7356.26438926,33.19,0.01,
2015-08-25 15:09:58.128168,1440529798.13,4524.91551103,7356.26438926,33.19,0.0,
2015-08-25 15:09:58.166241,1440529798.17,4524.91551103,7356.26438926,33.19,0.0,
2015-08-25 15:09:58.203518,1440529798.2,4524.91551059,7356.26438945,33.188,0.01,
2015-08-25 15:09:58.240842,1440529798.24,4524.91551059,7356.26438945,33.188,0.01,
2015-08-25 15:09:58.281219,1440529798.28,4524.91551059,7356.26438945,33.188,0.01,
2015-08-25 15:09:58.319854,1440529798.32,4524.91551126,7356.26438839,33.188,0.02,
2015-08-25 15:09:58.359883,1440529798.36,4524.91551126,7356.26438839,33.188,0.02,
2015-08-25 15:09:58.400216,1440529798.4,4524.91551189,7356.26438864,33.192,0.01,
2015-08-25 15:09:58.439964,1440529798.44,4524.91551189,7356.26438864,33.192,0.01,
2015-08-25 15:09:58.485493,1440529798.49,4524.91551189,7356.26438864,33.192,0.01,
2015-08-25 15:09:58.519143,1440529798.52,4524.91551276,7356.26438844,33.192,0.01,
2015-08-25 15:09:58.560145,1440529798.56,4524.91551276,7356.26438844,33.192,0.01,
2015-08-25 15:09:58.599787,1440529798.6,4524.91551232,7356.26438816,33.192,0.01,
2015-08-25 15:09:58.644126,1440529798.64,4524.91551232,7356.26438816,33.192,0.01,
2015-08-25 15:09:58.680082,1440529798.68,4524.91551232,7356.26438816,33.192,0.01,
2015-08-25 15:09:58.719926,1440529798.72,4524.91551334,7356.26438906,33.194,0.02,
2015-08-25 15:09:58.760468,1440529798.76,4524.91551334,7356.26438906,33.194,0.02,
2015-08-25 15:09:58.799972,1440529798.8,4524.91551176,7356.26439196,33.191,0.09,
2015-08-25 15:09:58.841002,1440529798.84,4524.91551176,7356.26439196,33.191,0.09,
2015-08-25 15:09:58.878891,1440529798.88,4524.91551176,7356.26439196,33.191,0.09,
2015-08-25 15:09:58.920118,1440529798.92,4524.91551151,7356.26439472,33.19,0.13,
2015-08-25 15:09:58.964622,1440529798.96,4524.91551151,7356.26439472,33.19,0.13,
2015-08-25 15:09:58.999409,1440529799.0,4524.91551105,7356.26439656,33.192,0.13,
2015-08-25 15:09:59.040085,1440529799.04,4524.91551105,7356.26439656,33.192,0.13,
2015-08-25 15:09:59.080231,1440529799.08,4524.91551105,7356.26439656,33.192,0.13,
2015-08-25 15:09:59.123763,1440529799.12,4524.91551063,7356.26439907,33.192,0.16,
2015-08-25 15:09:59.159850,1440529799.16,4524.91551063,7356.26439907,33.192,0.16,
2015-08-25 15:09:59.199799,1440529799.2,4524.91551028,7356.26440094,33.191,0.14,
2015-08-25 15:09:59.240271,1440529799.24,4524.91551028,7356.26440094,33.191,0.14,
2015-08-25 15:09:59.280124,1440529799.28,4524.91551028,7356.26440094,33.191,0.14,
2015-08-25 15:09:59.319779,1440529799.32,4524.91551097,7356.26440115,33.192,0.1,
2015-08-25 15:09:59.360295,1440529799.36,4524.91551097,7356.26440115,33.192,0.1,
2015-08-25 15:09:59.399949,1440529799.4,4524.91551039,7356.26440185,33.192,0.07,
2015-08-25 15:09:59.445102,1440529799.45,4524.91551039,7356.26440185,33.192,0.07,
2015-08-25 15:09:59.481206,1440529799.48,4524.91551039,7356.26440185,33.192,0.07,
2015-08-25 15:09:59.519947,1440529799.52,4524.91551117,7356.26440146,33.192,0.04,
2015-08-25 15:09:59.559782,1440529799.56,4524.91551117,7356.26440146,33.192,0.04,
2015-08-25 15:09:59.600163,1440529799.6,4524.91550996,7356.26440098,33.192,0.05,
2015-08-25 15:09:59.646131,1440529799.65,4524.91550996,7356.26440098,33.192,0.05,
2015-08-25 15:09:59.685216,1440529799.69,4524.91550996,7356.26440098,33.192,0.05,
2015-08-25 15:09:59.720707,1440529799.72,4524.91551075,7356.26440102,33.192,0.04,
2015-08-25 15:09:59.759770,1440529799.76,4524.91551075,7356.26440102,33.192,0.04,
2015-08-25 15:09:59.800385,1440529799.8,4524.91551012,7356.26440044,33.192,0.05,
2015-08-25 15:09:59.840284,1440529799.84,4524.91551012,7356.26440044,33.192,0.05,
2015-08-25 15:09:59.881624,1440529799.88,4524.91551012,7356.26440044,33.192,0.05,
2015-08-25 15:09:59.920863,1440529799.92,4524.91551073,7356.26440035,33.191,0.04,
2015-08-25 15:09:59.960403,1440529799.96,4524.91551073,7356.26440035,33.191,0.04,
2015-08-25 15:09:59.999866,1440529800.0,4524.91551085,7356.2644009,33.195,0.02,
2015-08-25 15:10:00.040925,1440529800.04,4524.91551085,7356.2644009,33.195,0.02,
2015-08-25 15:10:00.080532,1440529800.08,4524.91551085,7356.2644009,33.195,0.02,
2015-08-25 15:10:00.119760,1440529800.12,4524.91551117,7356.26440089,33.196,0.02,
2015-08-25 15:10:00.160862,1440529800.16,4524.91551117,7356.26440089,33.196,0.02,
2015-08-25 15:10:00.199930,1440529800.2,4524.91551126,7356.26440207,33.196,0.02,
2015-08-25 15:10:00.239921,1440529800.24,4524.91551126,7356.26440207,33.196,0.02,
2015-08-25 15:10:00.280157,1440529800.28,4524.91551126,7356.26440207,33.196,0.02,
2015-08-25 15:10:00.324380,1440529800.32,4524.91551132,7356.26440266,33.197,0.03,
2015-08-25 15:10:00.360159,1440529800.36,4524.91551132,7356.26440266,33.197,0.03,
2015-08-25 15:10:00.399855,1440529800.4,4524.91551195,7356.26440286,33.196,0.03,
2015-08-25 15:10:00.440887,1440529800.44,4524.91551195,7356.26440286,33.196,0.03,
