2015-08-25 15:36:42.085242,1440531402.09,4525.74778266,7355.83249328,39.326,0.02,
2015-08-25 15:36:42.109945,1440531402.11,4525.74778266,7355.83249328,39.326,0.02,
2015-08-25 15:36:42.158112,1440531402.16,4525.74778155,7355.83249458,39.326,0.02,
2015-08-25 15:36:42.195301,1440531402.2,4525.74778155,7355.83249458,39.326,0.03,
2015-08-25 15:36:42.234656,1440531402.23,4525.74778155,7355.83249458,39.326,0.03,
2015-08-25 15:36:42.269336,1440531402.27,4525.74778233,7355.83249423,39.324,0.03,
2015-08-25 15:36:42.311533,1440531402.31,4525.74778233,7355.83249423,39.324,0.02,
2015-08-25 15:36:42.349629,1440531402.35,4525.74778233,7355.83249423,39.324,0.02,
2015-08-25 15:36:42.393605,1440531402.39,4525.74778068,7355.83249514,39.326,0.06,
2015-08-25 15:36:42.430079,1440531402.43,4525.74778068,7355.83249514,39.326,0.06,
2015-08-25 15:36:42.469336,1440531402.47,4525.74778137,7355.83249569,39.324,0.06,
2015-08-25 15:36:42.510003,1440531402.51,4525.74778137,7355.83249569,39.324,0.06,
2015-08-25 15:36:42.550967,1440531402.55,4525.74778137,7355.83249569,39.324,0.06,
2015-08-25 15:36:42.589138,1440531402.59,4525.74778026,7355.83249557,39.326,0.07,
2015-08-25 15:36:42.629938,1440531402.63,4525.74778026,7355.83249557,39.326,0.07,
2015-08-25 15:36:42.670465,1440531402.67,4525.74778056,7355.83249602,39.326,0.07,
2015-08-25 15:36:42.709136,1440531402.71,4525.74778056,7355.83249602,39.326,0.07,
2015-08-25 15:36:42.750253,1440531402.75,4525.74778056,7355.83249602,39.326,0.07,
2015-08-25 15:36:42.789986,1440531402.79,4525.74777986,7355.83249662,39.326,0.06,
2015-08-25 15:36:42.830027,1440531402.83,4525.74777986,7355.83249662,39.326,0.06,
2015-08-25 15:36:42.868004,1440531402.87,4525.74777957,7355.83249692,39.329,0.06,
2015-08-25 15:36:42.911803,1440531402.91,4525.74777957,7355.83249692,39.329,0.07,
2015-08-25 15:36:42.949167,1440531402.95,4525.74777957,7355.83249692,39.329,0.07,
2015-08-25 15:36:42.990160,1440531402.99,4525.74777999,7355.83249639,39.324,0.02,
2015-08-25 15:36:43.030589,1440531403.03,4525.74777999,7355.83249639,39.324,0.02,
2015-08-25 15:36:43.069277,1440531403.07,4525.74778029,7355.83249781,39.325,0.02,
2015-08-25 15:36:43.109854,1440531403.11,4525.74778029,7355.83249781,39.325,0.03,
2015-08-25 15:36:43.153040,1440531403.15,4525.74778029,7355.83249781,39.325,0.03,
2015-08-25 15:36:43.190502,1440531403.19,4525.74777719,7355.83250231,39.323,0.14,
2015-08-25 15:36:43.229330,1440531403.23,4525.74777719,7355.83250231,39.323,0.14,
2015-08-25 15:36:43.271337,1440531403.27,4525.74777647,7355.83250586,39.32,0.17,
2015-08-25 15:36:43.309224,1440531403.31,4525.74777647,7355.83250586,39.32,0.17,
2015-08-25 15:36:43.354546,1440531403.35,4525.74777647,7355.83250586,39.32,0.17,
2015-08-25 15:36:43.390155,1440531403.39,4525.74777447,7355.83250902,39.322,0.2,
2015-08-25 15:36:43.434756,1440531403.43,4525.74777447,7355.83250902,39.322,0.2,
2015-08-25 15:36:43.469904,1440531403.47,4525.74777247,7355.83251243,39.321,0.2,
2015-08-25 15:36:43.511640,1440531403.51,4525.74777247,7355.83251243,39.321,0.23,
2015-08-25 15:36:43.550622,1440531403.55,4525.74777247,7355.83251243,39.321,0.23,
2015-08-25 15:36:43.591479,1440531403.59,4525.74777341,7355.83251296,39.321,0.15,
2015-08-25 15:36:43.631035,1440531403.63,4525.74777341,7355.83251296,39.321,0.15,
2015-08-25 15:36:43.669570,1440531403.67,4525.74777332,7355.83251378,39.32,0.15,
2015-08-25 15:36:43.709350,1440531403.71,4525.74777332,7355.83251378,39.32,0.12,
2015-08-25 15:36:43.752948,1440531403.75,4525.74777332,7355.83251378,39.32,0.12,
2015-08-25 15:36:43.794612,1440531403.79,4525.74777174,7355.83251373,39.318,0.1,
2015-08-25 15:36:43.831572,1440531403.83,4525.74777174,7355.83251373,39.318,0.1,
2015-08-25 15:36:43.870333,1440531403.87,4525.74777242,7355.83251277,39.316,0.1,
2015-08-25 15:36:43.909136,1440531403.91,4525.74777242,7355.83251277,39.316,0.06,
2015-08-25 15:36:43.950522,1440531403.95,4525.74777242,7355.83251277,39.316,0.06,
2015-08-25 15:36:43.989708,1440531403.99,4525.74777298,7355.83251291,39.319,0.03,
2015-08-25 15:36:44.029206,1440531404.03,4525.74777298,7355.83251291,39.319,0.03,
2015-08-25 15:36:44.070053,1440531404.07,4525.74777302,7355.83251226,39.319,0.03,
2015-08-25 15:36:44.110989,1440531404.11,4525.74777302,7355.83251226,39.319,0.04,
