2015-11-07 16:41:02.506373,1446932462.51,4524.74756087,7356.43657325,36.061,0.23,
2015-11-07 16:41:02.529809,1446932462.53,4524.74756074,7356.4365734,36.061,0.02,
2015-11-07 16:41:02.577399,1446932462.58,4524.74756033,7356.43657435,36.064,0.1,
2015-11-07 16:41:02.616813,1446932462.62,4524.74756014,7356.43657442,36.062,0.1,
2015-11-07 16:41:02.649262,1446932462.65,4524.74756014,7356.43657442,36.062,0.03,
2015-11-07 16:41:02.690103,1446932462.69,4524.74755967,7356.43657578,36.06,0.14,
2015-11-07 16:41:02.729950,1446932462.73,4524.74755912,7356.43657616,36.062,0.08,
2015-11-07 16:41:02.774082,1446932462.77,4524.74755687,7356.43657386,36.061,0.37,
2015-11-07 16:41:02.813893,1446932462.81,4524.7475581,7356.4365739,36.062,0.37,
2015-11-07 16:41:02.850216,1446932462.85,4524.7475581,7356.4365739,36.062,0.16,
2015-11-07 16:41:02.888886,1446932462.89,4524.74755821,7356.43657356,36.06,0.04,
2015-11-07 16:41:02.933906,1446932462.93,4524.7475597,7356.43657426,36.059,0.21,
2015-11-07 16:41:02.969754,1446932462.97,4524.74756097,7356.43657571,36.058,0.22,
2015-11-07 16:41:03.010718,1446932463.01,4524.74756097,7356.43657571,36.058,0.22,
2015-11-07 16:41:03.051368,1446932463.05,4524.74755995,7356.4365751,36.058,0.15,
2015-11-07 16:41:03.090443,1446932463.09,4524.74756,7356.4365747,36.056,0.04,
2015-11-07 16:41:03.129058,1446932463.13,4524.74756054,7356.43657564,36.06,0.11,
2015-11-07 16:41:03.174062,1446932463.17,4524.74756227,7356.43657696,36.056,0.26,
2015-11-07 16:41:03.210368,1446932463.21,4524.74756227,7356.43657696,36.056,0.26,
2015-11-07 16:41:03.250319,1446932463.25,4524.74756111,7356.43657666,36.054,0.16,
2015-11-07 16:41:03.287620,1446932463.29,4524.74756054,7356.43657502,36.058,0.17,
2015-11-07 16:41:03.332694,1446932463.33,4524.74755934,7356.4365752,36.058,0.16,
2015-11-07 16:41:03.369299,1446932463.37,4524.74756009,7356.43657661,36.057,0.17,
2015-11-07 16:41:03.414419,1446932463.41,4524.74755997,7356.43657603,36.053,0.17,
2015-11-07 16:41:03.450306,1446932463.45,4524.74755997,7356.43657603,36.053,0.06,
2015-11-07 16:41:03.488789,1446932463.49,4524.74756092,7356.4365758,36.055,0.13,
2015-11-07 16:41:03.529195,1446932463.53,4524.74756097,7356.43657539,36.058,0.04,
2015-11-07 16:41:03.571082,1446932463.57,4524.74756234,7356.43657531,36.058,0.18,
2015-11-07 16:41:03.615192,1446932463.62,4524.74756375,7356.43657392,36.063,0.18,
2015-11-07 16:41:03.653019,1446932463.65,4524.74756375,7356.43657392,36.063,0.23,
2015-11-07 16:41:03.689874,1446932463.69,4524.74756968,7356.43657534,36.065,0.8,
2015-11-07 16:41:03.729136,1446932463.73,4524.74757252,7356.43657656,36.062,0.4,
2015-11-07 16:41:03.774281,1446932463.77,4524.7475784,7356.43657844,36.059,0.8,
2015-11-07 16:41:03.810499,1446932463.81,4524.7475784,7356.43657844,36.059,0.8,
2015-11-07 16:41:03.850772,1446932463.85,4524.74757865,7356.43657877,36.056,0.05,
